FIPS,Deaths,Population,Crude_Rate
"51183",Suppressed,11810,Suppressed

"51185",Suppressed,44103,Suppressed

"51187",Suppressed,38699,Suppressed

"51191",Suppressed,54907,Suppressed

"51193",Suppressed,17612,Suppressed

"51195",10,40589,Unreliable

"51197",Suppressed,29344,Suppressed

"51199",Suppressed,66269,Suppressed

"51510",10,148892,Unreliable

"51515",Suppressed,5948,Suppressed

"51520",Suppressed,17341,Suppressed

"51530",Suppressed,6680,Suppressed

"51540",Suppressed,44349,Suppressed

"51550",25,230571,10.8

"51560",Missing,Missing,Missing

"51570",Suppressed,17634,Suppressed

"51580",Suppressed,5818,Suppressed

"51590",Suppressed,42907,Suppressed

"51595",Suppressed,5588,Suppressed

"51600",Suppressed,23973,Suppressed

"51610",Suppressed,13508,Suppressed

"51620",Suppressed,8638,Suppressed

"51630",Suppressed,28132,Suppressed

"51640",Suppressed,7035,Suppressed

"51650",10,136699,Unreliable

"51660",Suppressed,51395,Suppressed

"51670",Suppressed,22163,Suppressed

"51678",Suppressed,7170,Suppressed

"51680",Suppressed,78014,Suppressed

"51683",Suppressed,41705,Suppressed

"51685",Suppressed,16149,Suppressed

"51690",Suppressed,13755,Suppressed

"51700",15,182020,Unreliable

"51710",27,246139,11.0

"51720",Suppressed,4017,Suppressed

"51730",Suppressed,32538,Suppressed

"51735",Suppressed,12104,Suppressed

"51740",10,96205,Unreliable

"51750",Suppressed,17184,Suppressed

"51760",25,214114,11.7

"51770",18,98465,Unreliable

"51775",Suppressed,25299,Suppressed

"51790",Suppressed,24350,Suppressed

"51800",Suppressed,85728,Suppressed

"51810",43,448479,9.6

"51820",Suppressed,21263,Suppressed

"51830",Suppressed,15206,Suppressed

"51840",Suppressed,27216,Suppressed

"53001",Suppressed,19067,Suppressed

"53003",Suppressed,22110,Suppressed

"53005",13,184486,Unreliable

"53007",Suppressed,73967,Suppressed

"53009",13,72312,Unreliable

"53011",38,443817,8.6

"53013",Suppressed,4032,Suppressed

"53015",17,101860,Unreliable

"53017",Suppressed,39471,Suppressed

"53019",Suppressed,7646,Suppressed

"53021",Suppressed,86638,Suppressed

"53023",Suppressed,2256,Suppressed

"53025",Suppressed,91878,Suppressed

"53027",Suppressed,71078,Suppressed

"53029",Suppressed,78801,Suppressed

"53031",Suppressed,30076,Suppressed

"53033",200,2044449,9.8

"53035",15,253968,Unreliable

"53037",Suppressed,41765,Suppressed

"53039",Suppressed,20866,Suppressed

"53041",Suppressed,75081,Suppressed

"53043",Suppressed,10301,Suppressed

"53045",Suppressed,60497,Suppressed

"53047",Suppressed,41193,Suppressed

"53049",Suppressed,20498,Suppressed

"53051",Suppressed,12896,Suppressed

"53053",80,819743,9.8

"53055",Suppressed,15875,Suppressed

"53057",16,118837,Unreliable

"53059",Suppressed,11274,Suppressed

"53061",91,745913,12.2

"53063",29,479398,6.0

"53065",Suppressed,43430,Suppressed

"53067",24,262388,9.1

"53069",Suppressed,4042,Suppressed

"53071",Suppressed,59530,Suppressed

"53073",11,206353,Unreliable

"53075",Suppressed,46570,Suppressed

"53077",Suppressed,247044,Suppressed

"54001",Suppressed,16770,Suppressed

"54003",38,108706,35.0

"54005",18,24224,Unreliable

"54007",Suppressed,14502,Suppressed

"54009",Suppressed,23737,Suppressed

"54011",43,97133,44.3

"54013",Suppressed,7564,Suppressed

"54015",Suppressed,9244,Suppressed

"54017",Suppressed,8344,Suppressed

"54019",20,45599,43.9

"54021",Suppressed,8672,Suppressed

"54023",Suppressed,11759,Suppressed

"54025",Suppressed,35644,Suppressed

"54027",Suppressed,23445,Suppressed

"54029",10,30291,Unreliable

"54031",Suppressed,13920,Suppressed

"54033",16,68972,Unreliable

"54035",Suppressed,29178,Suppressed

"54037",15,55073,Unreliable

"54039",49,191275,25.6

"54041",Suppressed,16452,Suppressed

"54043",Suppressed,21559,Suppressed

"54045",16,35987,Unreliable

"54047",16,20876,Unreliable

"54049",Suppressed,56868,Suppressed

"54051",Suppressed,32459,Suppressed

"54053",Suppressed,27126,Suppressed

"54055",21,61984,33.9

"54057",Suppressed,27704,Suppressed

"54059",12,25900,Unreliable

"54061",Suppressed,102274,Suppressed

"54063",Suppressed,13483,Suppressed

"54065",Suppressed,17498,Suppressed

"54067",Suppressed,25965,Suppressed

"54069",Suppressed,43727,Suppressed

"54071",Suppressed,7471,Suppressed

"54073",Suppressed,7577,Suppressed

"54075",Suppressed,8669,Suppressed

"54077",Suppressed,33859,Suppressed

"54079",10,56650,Unreliable

"54081",33,78833,41.9

"54083",Suppressed,29415,Suppressed

"54085",Suppressed,10073,Suppressed

"54087",Suppressed,14656,Suppressed

"54089",Suppressed,13563,Suppressed

"54091",Suppressed,16973,Suppressed

"54093",Suppressed,6968,Suppressed

"54095",Suppressed,8995,Suppressed

"54097",Suppressed,24665,Suppressed

"54099",15,41437,Unreliable

"54101",Suppressed,8893,Suppressed

"54103",Suppressed,16204,Suppressed

"54105",Suppressed,5901,Suppressed

"54107",12,86569,Unreliable

"54109",13,23019,Unreliable

"55001",Suppressed,20480,Suppressed

"55003",Suppressed,16016,Suppressed

"55005",Suppressed,45676,Suppressed

"55007",Suppressed,15156,Suppressed

"55009",Suppressed,254586,Suppressed

"55011",Suppressed,13357,Suppressed

"55013",Suppressed,15333,Suppressed

"55015",Suppressed,49617,Suppressed

"55017",Suppressed,63132,Suppressed

"55019",Suppressed,34615,Suppressed

"55021",Suppressed,56653,Suppressed

"55023",Suppressed,16397,Suppressed

"55025",70,509939,13.7

"55027",Suppressed,88344,Suppressed

"55029",Suppressed,27896,Suppressed

"55031",Suppressed,43887,Suppressed

"55033",Suppressed,44122,Suppressed

"55035",Suppressed,101438,Suppressed

"55037",Suppressed,4520,Suppressed

"55039",Suppressed,101798,Suppressed

"55041",Suppressed,9126,Suppressed

"55043",Suppressed,51069,Suppressed

"55045",Suppressed,37090,Suppressed

"55047",Suppressed,18959,Suppressed

"55049",Suppressed,23749,Suppressed

"55051",Suppressed,5886,Suppressed

"55053",Suppressed,20644,Suppressed

"55055",Suppressed,84509,Suppressed

"55057",Suppressed,26547,Suppressed

"55059",33,167757,19.7

"55061",Suppressed,20505,Suppressed

"55063",Suppressed,116713,Suppressed

"55065",Suppressed,16766,Suppressed

"55067",Suppressed,19575,Suppressed

"55069",Suppressed,28684,Suppressed

"55071",Suppressed,80654,Suppressed

"55073",Suppressed,135416,Suppressed

"55075",Suppressed,41610,Suppressed

"55077",Suppressed,15176,Suppressed

"55078",Suppressed,4317,Suppressed

"55079",176,956023,18.4

"55081",Suppressed,45298,Suppressed

"55083",Suppressed,37318,Suppressed

"55085",Suppressed,35689,Suppressed

"55087",10,180345,Unreliable

"55089",Suppressed,87054,Suppressed

"55091",Suppressed,7360,Suppressed

"55093",Suppressed,40976,Suppressed

"55095",Suppressed,43476,Suppressed

"55097",Suppressed,70380,Suppressed

"55099",Suppressed,13802,Suppressed

"55101",31,195041,15.9

"55103",Suppressed,17717,Suppressed

"55105",25,160739,15.6

"55107",Suppressed,14395,Suppressed

"55109",Suppressed,85930,Suppressed

"55111",Suppressed,63162,Suppressed

"55113",Suppressed,16513,Suppressed

"55115",Suppressed,41643,Suppressed

"55117",Suppressed,114922,Suppressed

"55119",Suppressed,20610,Suppressed

"55121",Suppressed,29582,Suppressed

"55123",Suppressed,30329,Suppressed

"55125",Suppressed,21368,Suppressed

"55127",14,102945,Unreliable

"55129",Suppressed,15686,Suppressed

"55131",20,132739,15.1

"55133",35,393843,8.9

"55135",Suppressed,52285,Suppressed

"55137",Suppressed,24329,Suppressed

"55139",11,169541,Unreliable

"55141",Suppressed,73959,Suppressed

"56001",Suppressed,37422,Suppressed

"56003",Suppressed,11994,Suppressed

"56005",Suppressed,48176,Suppressed

"56007",Suppressed,15748,Suppressed

"56009",Suppressed,14313,Suppressed

"56011",Suppressed,7184,Suppressed

"56013",Suppressed,40998,Suppressed

"56015",Suppressed,13612,Suppressed

"56017",Suppressed,4847,Suppressed

"56019",Suppressed,8628,Suppressed

"56021",Suppressed,95809,Suppressed

"56023",Suppressed,18364,Suppressed

"56025",Suppressed,80973,Suppressed

"56027",Suppressed,2541,Suppressed

"56029",Suppressed,29227,Suppressed

"56031",Suppressed,8765,Suppressed

"56033",Suppressed,29824,Suppressed

"56035",Suppressed,10041,Suppressed

"56037",Suppressed,45237,Suppressed

"56039",Suppressed,22268,Suppressed

"56041",Suppressed,21066,Suppressed

"56043",Suppressed,8463,Suppressed

"56045",Suppressed,7158,Suppressed
