FIPS,Deaths,Population,Crude_Rate
"51173",Suppressed,31718,Suppressed

"51175",Suppressed,18409,Suppressed

"51177",11,125684,Unreliable

"51179",Suppressed,134352,Suppressed

"51181",Suppressed,6844,Suppressed

"51183",Suppressed,11972,Suppressed

"51185",13,44268,Unreliable

"51187",Suppressed,38070,Suppressed

"51191",Suppressed,55190,Suppressed

"51193",Suppressed,17524,Suppressed

"51195",Suppressed,40918,Suppressed

"51197",Suppressed,29251,Suppressed

"51199",Suppressed,66146,Suppressed

"51510",Suppressed,146294,Suppressed

"51515",Suppressed,5964,Suppressed

"51520",Suppressed,17662,Suppressed

"51530",Suppressed,6707,Suppressed

"51540",Suppressed,43956,Suppressed

"51550",10,228417,Unreliable

"51560",Missing,Missing,Missing

"51570",Suppressed,17479,Suppressed

"51580",Suppressed,5771,Suppressed

"51590",Suppressed,42996,Suppressed

"51595",Suppressed,5740,Suppressed

"51600",Suppressed,23461,Suppressed

"51610",Suppressed,13229,Suppressed

"51620",Suppressed,8528,Suppressed

"51630",Suppressed,27307,Suppressed

"51640",Suppressed,6908,Suppressed

"51650",Suppressed,136836,Suppressed

"51660",Suppressed,50981,Suppressed

"51670",Suppressed,22348,Suppressed

"51678",Suppressed,6998,Suppressed

"51680",Suppressed,77113,Suppressed

"51683",Suppressed,40605,Suppressed

"51685",Suppressed,15798,Suppressed

"51690",Suppressed,13733,Suppressed

"51700",10,180726,Unreliable

"51710",24,245782,9.8

"51720",Suppressed,4068,Suppressed

"51730",Suppressed,31973,Suppressed

"51735",Suppressed,12097,Suppressed

"51740",Suppressed,96470,Suppressed

"51750",Suppressed,16685,Suppressed

"51760",23,210309,10.9

"51770",13,97469,Unreliable

"51775",Suppressed,24970,Suppressed

"51790",Suppressed,23921,Suppressed

"51800",Suppressed,85181,Suppressed

"51810",22,447021,4.9

"51820",Suppressed,21107,Suppressed

"51830",Suppressed,15167,Suppressed

"51840",Suppressed,26881,Suppressed

"53001",Suppressed,19005,Suppressed

"53003",Suppressed,21888,Suppressed

"53005",13,182398,Unreliable

"53007",Suppressed,73687,Suppressed

"53009",12,71863,Unreliable

"53011",42,438287,9.6

"53013",Suppressed,3995,Suppressed

"53015",18,101996,Unreliable

"53017",Suppressed,39350,Suppressed

"53019",Suppressed,7705,Suppressed

"53021",Suppressed,85845,Suppressed

"53023",Suppressed,2228,Suppressed

"53025",Suppressed,91723,Suppressed

"53027",Suppressed,71692,Suppressed

"53029",12,79177,Unreliable

"53031",Suppressed,29854,Suppressed

"53033",177,2007440,8.8

"53035",15,254991,Unreliable

"53037",Suppressed,41672,Suppressed

"53039",Suppressed,20699,Suppressed

"53041",Suppressed,75621,Suppressed

"53043",Suppressed,10437,Suppressed

"53045",11,60832,Unreliable

"53047",Suppressed,41275,Suppressed

"53049",Suppressed,20575,Suppressed

"53051",Suppressed,12980,Suppressed

"53053",76,811681,9.4

"53055",Suppressed,15824,Suppressed

"53057",18,118222,Unreliable

"53059",Suppressed,11187,Suppressed

"53061",109,733036,14.9

"53063",48,475735,10.1

"53065",Suppressed,43538,Suppressed

"53067",20,258332,7.7

"53069",Suppressed,3993,Suppressed

"53071",Suppressed,59404,Suppressed

"53073",11,205262,Unreliable

"53075",Suppressed,46606,Suppressed

"53077",19,246977,Unreliable

"54001",Suppressed,16493,Suppressed

"54003",26,107098,24.3

"54005",16,24478,Unreliable

"54007",Suppressed,14468,Suppressed

"54009",Suppressed,23853,Suppressed

"54011",21,96974,21.7

"54013",Suppressed,7607,Suppressed

"54015",Suppressed,9297,Suppressed

"54017",Suppressed,8178,Suppressed

"54019",17,45869,Unreliable

"54021",Suppressed,8732,Suppressed

"54023",Suppressed,11816,Suppressed

"54025",Suppressed,35820,Suppressed

"54027",Suppressed,23709,Suppressed

"54029",Suppressed,30305,Suppressed

"54031",Suppressed,13866,Suppressed

"54033",10,69141,Unreliable

"54035",Suppressed,29234,Suppressed

"54037",Suppressed,54504,Suppressed

"54039",49,192179,25.5

"54041",Suppressed,16371,Suppressed

"54043",Suppressed,21627,Suppressed

"54045",13,36168,Unreliable

"54047",12,21326,Unreliable

"54049",Suppressed,56678,Suppressed

"54051",Suppressed,32674,Suppressed

"54053",Suppressed,27179,Suppressed

"54055",33,62523,52.8

"54057",Suppressed,27956,Suppressed

"54059",16,26103,Unreliable

"54061",Suppressed,100332,Suppressed

"54063",Suppressed,13463,Suppressed

"54065",Suppressed,17471,Suppressed

"54067",11,26229,Unreliable

"54069",Suppressed,44075,Suppressed

"54071",Suppressed,7566,Suppressed

"54073",Suppressed,7595,Suppressed

"54075",Suppressed,8692,Suppressed

"54077",Suppressed,33832,Suppressed

"54079",Suppressed,56435,Suppressed

"54081",46,79021,58.2

"54083",Suppressed,29384,Suppressed

"54085",Suppressed,10236,Suppressed

"54087",Suppressed,14684,Suppressed

"54089",Suppressed,13737,Suppressed

"54091",Suppressed,16991,Suppressed

"54093",Suppressed,6995,Suppressed

"54095",Suppressed,9037,Suppressed

"54097",Suppressed,24477,Suppressed

"54099",Suppressed,41649,Suppressed

"54101",Suppressed,9043,Suppressed

"54103",Suppressed,16422,Suppressed

"54105",Suppressed,5847,Suppressed

"54107",11,86701,Unreliable

"54109",21,23273,90.2

"55001",Suppressed,20679,Suppressed

"55003",Suppressed,15992,Suppressed

"55005",Suppressed,45733,Suppressed

"55007",Suppressed,15099,Suppressed

"55009",13,253032,Unreliable

"55011",Suppressed,13333,Suppressed

"55013",Suppressed,15382,Suppressed

"55015",Suppressed,49634,Suppressed

"55017",Suppressed,62922,Suppressed

"55019",Suppressed,34435,Suppressed

"55021",Suppressed,56539,Suppressed

"55023",Suppressed,16560,Suppressed

"55025",55,503523,10.9

"55027",Suppressed,88415,Suppressed

"55029",Suppressed,27817,Suppressed

"55031",Suppressed,43785,Suppressed

"55033",Suppressed,44072,Suppressed

"55035",Suppressed,100677,Suppressed

"55037",Suppressed,4482,Suppressed

"55039",Suppressed,101843,Suppressed

"55041",Suppressed,9206,Suppressed

"55043",Suppressed,51087,Suppressed

"55045",Suppressed,36909,Suppressed

"55047",Suppressed,19039,Suppressed

"55049",Suppressed,23807,Suppressed

"55051",Suppressed,5934,Suppressed

"55053",Suppressed,20485,Suppressed

"55055",Suppressed,84498,Suppressed

"55057",Suppressed,26631,Suppressed

"55059",32,167936,19.1

"55061",Suppressed,20624,Suppressed

"55063",Suppressed,116461,Suppressed

"55065",Suppressed,16853,Suppressed

"55067",Suppressed,19646,Suppressed

"55069",Suppressed,28392,Suppressed

"55071",Suppressed,80671,Suppressed

"55073",Suppressed,134735,Suppressed

"55075",Suppressed,41563,Suppressed

"55077",Suppressed,15205,Suppressed

"55078",Suppressed,4340,Suppressed

"55079",130,955205,13.6

"55081",Suppressed,45100,Suppressed

"55083",Suppressed,37442,Suppressed

"55085",Suppressed,35714,Suppressed

"55087",Suppressed,178816,Suppressed

"55089",Suppressed,86823,Suppressed

"55091",Suppressed,7390,Suppressed

"55093",Suppressed,40814,Suppressed

"55095",Suppressed,43610,Suppressed

"55097",Suppressed,70433,Suppressed

"55099",Suppressed,13869,Suppressed

"55101",20,194797,10.3

"55103",Suppressed,17818,Suppressed

"55105",17,160418,Unreliable

"55107",Suppressed,14316,Suppressed

"55109",Suppressed,85242,Suppressed

"55111",Suppressed,62597,Suppressed

"55113",Suppressed,16581,Suppressed

"55115",Suppressed,41607,Suppressed

"55117",Suppressed,115009,Suppressed

"55119",Suppressed,20486,Suppressed

"55121",Suppressed,29297,Suppressed

"55123",Suppressed,30260,Suppressed

"55125",Suppressed,21338,Suppressed

"55127",12,102851,Unreliable

"55129",Suppressed,15826,Suppressed

"55131",12,132661,Unreliable

"55133",31,392292,7.9

"55135",Suppressed,52131,Suppressed

"55137",Suppressed,24461,Suppressed

"55139",17,168794,Unreliable

"55141",Suppressed,74424,Suppressed

"56001",Suppressed,37276,Suppressed

"56003",Suppressed,11794,Suppressed

"56005",Suppressed,47874,Suppressed

"56007",Suppressed,15666,Suppressed

"56009",Suppressed,14008,Suppressed

"56011",Suppressed,7155,Suppressed

"56013",Suppressed,41110,Suppressed

"56015",Suppressed,13636,Suppressed

"56017",Suppressed,4822,Suppressed

"56019",Suppressed,8615,Suppressed

"56021",10,94483,Unreliable

"56023",Suppressed,17961,Suppressed

"56025",10,78621,Unreliable

"56027",Suppressed,2456,Suppressed

"56029",Suppressed,28702,Suppressed

"56031",Suppressed,8756,Suppressed

"56033",Suppressed,29596,Suppressed

"56035",Suppressed,10368,Suppressed

"56037",Suppressed,45267,Suppressed

"56039",Suppressed,21675,Suppressed

"56041",Suppressed,21025,Suppressed

"56043",Suppressed,8464,Suppressed

"56045",Suppressed,7082,Suppressed
