FIPS,Deaths,Population,Crude_Rate
"51141",Suppressed,18562,Suppressed

"51143",Suppressed,63386,Suppressed

"51145",Suppressed,27983,Suppressed

"51147",Suppressed,23260,Suppressed

"51149",Suppressed,35828,Suppressed

"51153",22,389001,5.7

"51155",Suppressed,34988,Suppressed

"51157",Suppressed,7333,Suppressed

"51159",Suppressed,9251,Suppressed

"51161",Suppressed,92215,Suppressed

"51163",Suppressed,22269,Suppressed

"51165",Suppressed,75850,Suppressed

"51167",Suppressed,29012,Suppressed

"51169",Suppressed,23212,Suppressed

"51171",Suppressed,41743,Suppressed

"51173",Suppressed,32283,Suppressed

"51175",Suppressed,18607,Suppressed

"51177",Suppressed,121038,Suppressed

"51179",10,126449,Unreliable

"51181",Suppressed,7037,Suppressed

"51183",Suppressed,12175,Suppressed

"51185",10,45069,Unreliable

"51187",Suppressed,37240,Suppressed

"51191",Suppressed,54722,Suppressed

"51193",Suppressed,17448,Suppressed

"51195",Suppressed,41454,Suppressed

"51197",Suppressed,29216,Suppressed

"51199",Suppressed,65197,Suppressed

"51510",Suppressed,137523,Suppressed

"51515",Suppressed,6174,Suppressed

"51520",Suppressed,17842,Suppressed

"51530",Suppressed,6677,Suppressed

"51540",Suppressed,43054,Suppressed

"51550",16,220176,Unreliable

"51560",Missing,Missing,Missing

"51570",Suppressed,17525,Suppressed

"51580",Suppressed,5948,Suppressed

"51590",Suppressed,43496,Suppressed

"51595",Suppressed,5865,Suppressed

"51600",Suppressed,22418,Suppressed

"51610",Suppressed,11787,Suppressed

"51620",Suppressed,8489,Suppressed

"51630",Suppressed,23775,Suppressed

"51640",Suppressed,6966,Suppressed

"51650",Suppressed,137833,Suppressed

"51660",Suppressed,48294,Suppressed

"51670",Suppressed,22455,Suppressed

"51678",Suppressed,7006,Suppressed

"51680",Suppressed,75137,Suppressed

"51683",Suppressed,36674,Suppressed

"51685",Suppressed,13613,Suppressed

"51690",Suppressed,14012,Suppressed

"51700",18,181000,Unreliable

"51710",15,241725,Unreliable

"51720",Suppressed,3903,Suppressed

"51730",Suppressed,32168,Suppressed

"51735",Suppressed,12153,Suppressed

"51740",Suppressed,95384,Suppressed

"51750",Suppressed,16361,Suppressed

"51760",18,203678,Unreliable

"51770",10,97023,Unreliable

"51775",Suppressed,24684,Suppressed

"51790",Suppressed,23764,Suppressed

"51800",Suppressed,83648,Suppressed

"51810",24,435004,5.5

"51820",Suppressed,20985,Suppressed

"51830",Suppressed,13687,Suppressed

"51840",Suppressed,26036,Suppressed

"53001",Suppressed,18405,Suppressed

"53003",Suppressed,21415,Suppressed

"53005",17,171122,Unreliable

"53007",Suppressed,71679,Suppressed

"53009",12,71077,Unreliable

"53011",46,421236,10.9

"53013",Suppressed,3977,Suppressed

"53015",18,102126,Unreliable

"53017",Suppressed,37935,Suppressed

"53019",Suppressed,7538,Suppressed

"53021",Suppressed,74478,Suppressed

"53023",Suppressed,2237,Suppressed

"53025",16,87340,Unreliable

"53027",14,72468,Unreliable

"53029",Suppressed,78248,Suppressed

"53031",Suppressed,29714,Suppressed

"53033",172,1912012,9.0

"53035",22,248800,8.8

"53037",Suppressed,40466,Suppressed

"53039",Suppressed,20164,Suppressed

"53041",Suppressed,75316,Suppressed

"53043",Suppressed,10570,Suppressed

"53045",Suppressed,60333,Suppressed

"53047",Suppressed,40699,Suppressed

"53049",Suppressed,21026,Suppressed

"53051",Suppressed,13043,Suppressed

"53053",77,796483,9.7

"53055",Suppressed,15714,Suppressed

"53057",20,116557,17.2

"53059",Suppressed,10955,Suppressed

"53061",98,706302,13.9

"53063",41,468235,8.8

"53065",Suppressed,43548,Suppressed

"53067",21,249936,8.4

"53069",Suppressed,3995,Suppressed

"53071",Suppressed,58103,Suppressed

"53073",18,199865,Unreliable

"53075",Suppressed,44705,Suppressed

"53077",14,239604,Unreliable

"54001",Suppressed,16479,Suppressed

"54003",14,102830,Unreliable

"54005",Suppressed,24766,Suppressed

"54007",Suppressed,14512,Suppressed

"54009",Suppressed,24153,Suppressed

"54011",Suppressed,96040,Suppressed

"54013",Suppressed,7560,Suppressed

"54015",Suppressed,9505,Suppressed

"54017",Suppressed,8124,Suppressed

"54019",Suppressed,46034,Suppressed

"54021",Suppressed,8529,Suppressed

"54023",Suppressed,11963,Suppressed

"54025",Suppressed,35351,Suppressed

"54027",Suppressed,23820,Suppressed

"54029",Suppressed,30748,Suppressed

"54031",Suppressed,13885,Suppressed

"54033",Suppressed,68696,Suppressed

"54035",Suppressed,29155,Suppressed

"54037",Suppressed,53054,Suppressed

"54039",15,193150,Unreliable

"54041",Suppressed,16422,Suppressed

"54043",Suppressed,21794,Suppressed

"54045",Suppressed,36645,Suppressed

"54047",Suppressed,22276,Suppressed

"54049",Suppressed,56426,Suppressed

"54051",Suppressed,33116,Suppressed

"54053",Suppressed,27309,Suppressed

"54055",10,62177,Unreliable

"54057",Suppressed,28080,Suppressed

"54059",Suppressed,26943,Suppressed

"54061",Suppressed,94165,Suppressed

"54063",Suppressed,13543,Suppressed

"54065",Suppressed,17580,Suppressed

"54067",Suppressed,26253,Suppressed

"54069",Suppressed,44355,Suppressed

"54071",Suppressed,7701,Suppressed

"54073",Suppressed,7672,Suppressed

"54075",Suppressed,8746,Suppressed

"54077",Suppressed,33333,Suppressed

"54079",Suppressed,55178,Suppressed

"54081",Suppressed,78782,Suppressed

"54083",Suppressed,29381,Suppressed

"54085",Suppressed,10478,Suppressed

"54087",Suppressed,14966,Suppressed

"54089",Suppressed,13882,Suppressed

"54091",Suppressed,16838,Suppressed

"54093",Suppressed,7172,Suppressed

"54095",Suppressed,9249,Suppressed

"54097",Suppressed,24124,Suppressed

"54099",Suppressed,42637,Suppressed

"54101",Suppressed,9167,Suppressed

"54103",Suppressed,16588,Suppressed

"54105",Suppressed,5703,Suppressed

"54107",Suppressed,86841,Suppressed

"54109",Suppressed,23899,Suppressed

"55001",Suppressed,20930,Suppressed

"55003",Suppressed,16128,Suppressed

"55005",Suppressed,45876,Suppressed

"55007",Suppressed,14981,Suppressed

"55009",Suppressed,246476,Suppressed

"55011",Suppressed,13618,Suppressed

"55013",Suppressed,15609,Suppressed

"55015",Suppressed,48457,Suppressed

"55017",Suppressed,61997,Suppressed

"55019",Suppressed,34589,Suppressed

"55021",Suppressed,56469,Suppressed

"55023",Suppressed,16692,Suppressed

"55025",35,484979,7.2

"55027",13,88677,Unreliable

"55029",Suppressed,27919,Suppressed

"55031",Suppressed,43998,Suppressed

"55033",Suppressed,43570,Suppressed

"55035",Suppressed,98274,Suppressed

"55037",Suppressed,4494,Suppressed

"55039",Suppressed,101370,Suppressed

"55041",Suppressed,9396,Suppressed

"55043",Suppressed,50916,Suppressed

"55045",Suppressed,36672,Suppressed

"55047",Suppressed,19056,Suppressed

"55049",Suppressed,23595,Suppressed

"55051",Suppressed,5966,Suppressed

"55053",Suppressed,20372,Suppressed

"55055",Suppressed,83480,Suppressed

"55057",Suppressed,26728,Suppressed

"55059",15,165502,Unreliable

"55061",Suppressed,20555,Suppressed

"55063",Suppressed,114021,Suppressed

"55065",Suppressed,16851,Suppressed

"55067",Suppressed,20086,Suppressed

"55069",Suppressed,28833,Suppressed

"55071",Suppressed,81600,Suppressed

"55073",Suppressed,133793,Suppressed

"55075",Suppressed,41792,Suppressed

"55077",Suppressed,15405,Suppressed

"55078",Suppressed,4191,Suppressed

"55079",128,942668,13.6

"55081",Suppressed,44437,Suppressed

"55083",Suppressed,37655,Suppressed

"55085",Suppressed,36175,Suppressed

"55087",Suppressed,176175,Suppressed

"55089",Suppressed,86409,Suppressed

"55091",Suppressed,7480,Suppressed

"55093",Suppressed,40613,Suppressed

"55095",Suppressed,44376,Suppressed

"55097",Suppressed,69876,Suppressed

"55099",Suppressed,14297,Suppressed

"55101",11,195130,Unreliable

"55103",Suppressed,18112,Suppressed

"55105",Suppressed,160411,Suppressed

"55107",Suppressed,14841,Suppressed

"55109",Suppressed,84055,Suppressed

"55111",Suppressed,61562,Suppressed

"55113",Suppressed,16559,Suppressed

"55115",Suppressed,41889,Suppressed

"55117",Suppressed,115562,Suppressed

"55119",Suppressed,20697,Suppressed

"55121",Suppressed,28627,Suppressed

"55123",Suppressed,29659,Suppressed

"55125",Suppressed,21524,Suppressed

"55127",15,102077,Unreliable

"55129",Suppressed,15947,Suppressed

"55131",Suppressed,131579,Suppressed

"55133",22,388957,5.7

"55135",Suppressed,52392,Suppressed

"55137",Suppressed,24554,Suppressed

"55139",Suppressed,166429,Suppressed

"55141",Suppressed,74627,Suppressed

"56001",Suppressed,35743,Suppressed

"56003",Suppressed,11541,Suppressed

"56005",Suppressed,45650,Suppressed

"56007",Suppressed,15977,Suppressed

"56009",Suppressed,13839,Suppressed

"56011",Suppressed,6965,Suppressed

"56013",Suppressed,39685,Suppressed

"56015",Suppressed,12967,Suppressed

"56017",Suppressed,4819,Suppressed

"56019",Suppressed,8565,Suppressed

"56021",Suppressed,90430,Suppressed

"56023",Suppressed,18082,Suppressed

"56025",Suppressed,75238,Suppressed

"56027",Suppressed,2475,Suppressed

"56029",Suppressed,28008,Suppressed

"56031",Suppressed,8608,Suppressed

"56033",Suppressed,29017,Suppressed

"56035",Suppressed,10134,Suppressed

"56037",Suppressed,44133,Suppressed

"56039",Suppressed,21232,Suppressed

"56041",Suppressed,21054,Suppressed

"56043",Suppressed,8423,Suppressed

"56045",Suppressed,7266,Suppressed
