"County"	FIPS	Deaths	Population	Crude_Rate
	"Williamsburg County, SC"	"45089"	Suppressed	34622	Suppressed
	"York County, SC"	"45091"	11	223616	Unreliable
	"Aurora County, SD"	"46003"	Suppressed	2712	Suppressed
	"Beadle County, SD"	"46005"	Suppressed	17288	Suppressed
	"Bennett County, SD"	"46007"	Suppressed	3397	Suppressed
	"Bon Homme County, SD"	"46009"	Suppressed	7049	Suppressed
	"Brookings County, SD"	"46011"	Suppressed	31729	Suppressed
	"Brown County, SD"	"46013"	Suppressed	36181	Suppressed
	"Brule County, SD"	"46015"	Suppressed	5184	Suppressed
	"Buffalo County, SD"	"46017"	Suppressed	1858	Suppressed
	"Butte County, SD"	"46019"	Suppressed	9989	Suppressed
	"Campbell County, SD"	"46021"	Suppressed	1454	Suppressed
	"Charles Mix County, SD"	"46023"	Suppressed	9079	Suppressed
	"Clark County, SD"	"46025"	Suppressed	3688	Suppressed
	"Clay County, SD"	"46027"	Suppressed	13846	Suppressed
	"Codington County, SD"	"46029"	Suppressed	27137	Suppressed
	"Corson County, SD"	"46031"	Suppressed	3983	Suppressed
	"Custer County, SD"	"46033"	Suppressed	8095	Suppressed
	"Davison County, SD"	"46035"	Suppressed	19377	Suppressed
	"Day County, SD"	"46037"	Suppressed	5653	Suppressed
	"Deuel County, SD"	"46039"	Suppressed	4379	Suppressed
	"Dewey County, SD"	"46041"	Suppressed	5252	Suppressed
	"Douglas County, SD"	"46043"	Suppressed	3017	Suppressed
	"Edmunds County, SD"	"46045"	Suppressed	4038	Suppressed
	"Fall River County, SD"	"46047"	Suppressed	7056	Suppressed
	"Faulk County, SD"	"46049"	Suppressed	2349	Suppressed
	"Grant County, SD"	"46051"	Suppressed	7369	Suppressed
	"Gregory County, SD"	"46053"	Suppressed	4260	Suppressed
	"Haakon County, SD"	"46055"	Suppressed	1953	Suppressed
	"Hamlin County, SD"	"46057"	Suppressed	5843	Suppressed
	"Hand County, SD"	"46059"	Suppressed	3399	Suppressed
	"Hanson County, SD"	"46061"	Suppressed	3345	Suppressed
	"Harding County, SD"	"46063"	Suppressed	1263	Suppressed
	"Hughes County, SD"	"46065"	Suppressed	16867	Suppressed
	"Hutchinson County, SD"	"46067"	Suppressed	7325	Suppressed
	"Hyde County, SD"	"46069"	Suppressed	1420	Suppressed
	"Jackson County, SD"	"46071"	Suppressed	2982	Suppressed
	"Jerauld County, SD"	"46073"	Suppressed	2019	Suppressed
	"Jones County, SD"	"46075"	Suppressed	990	Suppressed
	"Kingsbury County, SD"	"46077"	Suppressed	5146	Suppressed
	"Lake County, SD"	"46079"	Suppressed	11084	Suppressed
	"Lawrence County, SD"	"46081"	Suppressed	23781	Suppressed
	"Lincoln County, SD"	"46083"	Suppressed	43522	Suppressed
	"Lyman County, SD"	"46085"	Suppressed	3723	Suppressed
	"McCook County, SD"	"46087"	Suppressed	5592	Suppressed
	"McPherson County, SD"	"46089"	Suppressed	2469	Suppressed
	"Marshall County, SD"	"46091"	Suppressed	4608	Suppressed
	"Meade County, SD"	"46093"	Suppressed	25314	Suppressed
	"Mellette County, SD"	"46095"	Suppressed	2041	Suppressed
	"Miner County, SD"	"46097"	Suppressed	2407	Suppressed
	"Minnehaha County, SD"	"46099"	Suppressed	168482	Suppressed
	"Moody County, SD"	"46101"	Suppressed	6449	Suppressed
	"Pennington County, SD"	"46103"	14	99845	Unreliable
	"Perkins County, SD"	"46105"	Suppressed	2943	Suppressed
	"Potter County, SD"	"46107"	Suppressed	2283	Suppressed
	"Roberts County, SD"	"46109"	Suppressed	10013	Suppressed
	"Sanborn County, SD"	"46111"	Suppressed	2367	Suppressed
	"Shannon County, SD"	"46113"	Suppressed	13425	Suppressed
	"Spink County, SD"	"46115"	Suppressed	6435	Suppressed
	"Stanley County, SD"	"46117"	Suppressed	2906	Suppressed
	"Sully County, SD"	"46119"	Suppressed	1367	Suppressed
	"Todd County, SD"	"46121"	Suppressed	9521	Suppressed
	"Tripp County, SD"	"46123"	Suppressed	5636	Suppressed
	"Turner County, SD"	"46125"	Suppressed	8317	Suppressed
	"Union County, SD"	"46127"	Suppressed	14127	Suppressed
	"Walworth County, SD"	"46129"	Suppressed	5371	Suppressed
	"Yankton County, SD"	"46135"	Suppressed	22331	Suppressed
	"Ziebach County, SD"	"46137"	Suppressed	2737	Suppressed
	"Anderson County, TN"	"47001"	Suppressed	75031	Suppressed
	"Bedford County, TN"	"47003"	Suppressed	44845	Suppressed
	"Benton County, TN"	"47005"	Suppressed	16424	Suppressed
	"Bledsoe County, TN"	"47007"	Suppressed	12924	Suppressed
	"Blount County, TN"	"47009"	11	122689	Unreliable
	"Bradley County, TN"	"47011"	10	98360	Unreliable
	"Campbell County, TN"	"47013"	Suppressed	40790	Suppressed
	"Cannon County, TN"	"47015"	Suppressed	13823	Suppressed
	"Carroll County, TN"	"47017"	Suppressed	28474	Suppressed
	"Carter County, TN"	"47019"	Suppressed	57639	Suppressed
	"Cheatham County, TN"	"47021"	Suppressed	39170	Suppressed
	"Chester County, TN"	"47023"	Suppressed	16864	Suppressed
	"Claiborne County, TN"	"47025"	Suppressed	32056	Suppressed
	"Clay County, TN"	"47027"	Suppressed	7830	Suppressed
	"Cocke County, TN"	"47029"	Suppressed	35811	Suppressed
	"Coffee County, TN"	"47031"	Suppressed	52813	Suppressed
	"Crockett County, TN"	"47033"	Suppressed	14573	Suppressed
	"Cumberland County, TN"	"47035"	Suppressed	55672	Suppressed
	"Davidson County, TN"	"47037"	62	621008	10.0
	"Decatur County, TN"	"47039"	Suppressed	11779	Suppressed
	"DeKalb County, TN"	"47041"	Suppressed	18720	Suppressed
	"Dickson County, TN"	"47043"	Suppressed	49380	Suppressed
	"Dyer County, TN"	"47045"	Suppressed	38254	Suppressed
	"Fayette County, TN"	"47047"	Suppressed	38386	Suppressed
	"Fentress County, TN"	"47049"	Suppressed	17975	Suppressed
	"Franklin County, TN"	"47051"	Suppressed	41141	Suppressed
	"Gibson County, TN"	"47053"	Suppressed	49575	Suppressed
	"Giles County, TN"	"47055"	Suppressed	29695	Suppressed
	"Grainger County, TN"	"47057"	Suppressed	22513	Suppressed
	"Greene County, TN"	"47059"	Suppressed	68744	Suppressed
	"Grundy County, TN"	"47061"	Suppressed	13777	Suppressed
	"Hamblen County, TN"	"47063"	Suppressed	62330	Suppressed
	"Hamilton County, TN"	"47065"	10	332659	Unreliable
	"Hancock County, TN"	"47067"	Suppressed	6768	Suppressed
	"Hardeman County, TN"	"47069"	Suppressed	27612	Suppressed
	"Hardin County, TN"	"47071"	Suppressed	26045	Suppressed
	"Hawkins County, TN"	"47073"	Suppressed	56856	Suppressed
	"Haywood County, TN"	"47075"	Suppressed	18860	Suppressed
	"Henderson County, TN"	"47077"	Suppressed	27748	Suppressed
	"Henry County, TN"	"47079"	Suppressed	32234	Suppressed
	"Hickman County, TN"	"47081"	Suppressed	24597	Suppressed
	"Houston County, TN"	"47083"	Suppressed	8375	Suppressed
	"Humphreys County, TN"	"47085"	Suppressed	18477	Suppressed
	"Jackson County, TN"	"47087"	Suppressed	11539	Suppressed
	"Jefferson County, TN"	"47089"	Suppressed	51288	Suppressed
	"Johnson County, TN"	"47091"	Suppressed	18203	Suppressed
	"Knox County, TN"	"47093"	48	429475	11.2
	"Lake County, TN"	"47095"	Suppressed	7804	Suppressed
	"Lauderdale County, TN"	"47097"	Suppressed	27860	Suppressed
	"Lawrence County, TN"	"47099"	Suppressed	41487	Suppressed
	"Lewis County, TN"	"47101"	Suppressed	12078	Suppressed
	"Lincoln County, TN"	"47103"	Suppressed	33138	Suppressed
	"Loudon County, TN"	"47105"	Suppressed	47940	Suppressed
	"McMinn County, TN"	"47107"	Suppressed	52332	Suppressed
	"McNairy County, TN"	"47109"	Suppressed	25940	Suppressed
	"Macon County, TN"	"47111"	Suppressed	22110	Suppressed
	"Madison County, TN"	"47113"	Suppressed	97727	Suppressed
	"Marion County, TN"	"47115"	Suppressed	28143	Suppressed
	"Marshall County, TN"	"47117"	Suppressed	30403	Suppressed
	"Maury County, TN"	"47119"	Suppressed	80685	Suppressed
	"Meigs County, TN"	"47121"	Suppressed	11753	Suppressed
	"Monroe County, TN"	"47123"	Suppressed	44341	Suppressed
	"Montgomery County, TN"	"47125"	10	168866	Unreliable
	"Moore County, TN"	"47127"	Suppressed	6334	Suppressed
	"Morgan County, TN"	"47129"	Suppressed	21832	Suppressed
	"Obion County, TN"	"47131"	Suppressed	31791	Suppressed
	"Overton County, TN"	"47133"	Suppressed	21988	Suppressed
	"Perry County, TN"	"47135"	Suppressed	7851	Suppressed
	"Pickett County, TN"	"47137"	Suppressed	5101	Suppressed
	"Polk County, TN"	"47139"	Suppressed	16730	Suppressed
	"Putnam County, TN"	"47141"	Suppressed	71579	Suppressed
	"Rhea County, TN"	"47143"	Suppressed	31717	Suppressed
	"Roane County, TN"	"47145"	11	54367	Unreliable
	"Robertson County, TN"	"47147"	Suppressed	65791	Suppressed
	"Rutherford County, TN"	"47149"	11	259078	Unreliable
	"Scott County, TN"	"47151"	Suppressed	22195	Suppressed
	"Sequatchie County, TN"	"47153"	Suppressed	14137	Suppressed
	"Sevier County, TN"	"47155"	Suppressed	89096	Suppressed
	"Shelby County, TN"	"47157"	61	922541	6.6
	"Smith County, TN"	"47159"	Suppressed	19219	Suppressed
	"Stewart County, TN"	"47161"	Suppressed	13253	Suppressed
	"Sullivan County, TN"	"47163"	Suppressed	156661	Suppressed
	"Sumner County, TN"	"47165"	Suppressed	158819	Suppressed
	"Tipton County, TN"	"47167"	Suppressed	60866	Suppressed
	"Trousdale County, TN"	"47169"	Suppressed	7881	Suppressed
	"Unicoi County, TN"	"47171"	Suppressed	18367	Suppressed
	"Union County, TN"	"47173"	Suppressed	19225	Suppressed
	"Van Buren County, TN"	"47175"	Suppressed	5540	Suppressed
	"Warren County, TN"	"47177"	Suppressed	39709	Suppressed
	"Washington County, TN"	"47179"	Suppressed	121692	Suppressed
	"Wayne County, TN"	"47181"	Suppressed	17048	Suppressed
	"Weakley County, TN"	"47183"	Suppressed	34732	Suppressed
	"White County, TN"	"47185"	Suppressed	25789	Suppressed
	"Williamson County, TN"	"47187"	Suppressed	180332	Suppressed
	"Wilson County, TN"	"47189"	Suppressed	112350	Suppressed
	"Anderson County, TX"	"48001"	Suppressed	58410	Suppressed
	"Andrews County, TX"	"48003"	Suppressed	14601	Suppressed
	"Angelina County, TX"	"48005"	Suppressed	86029	Suppressed
	"Aransas County, TX"	"48007"	Suppressed	23291	Suppressed
	"Archer County, TX"	"48009"	Suppressed	9023	Suppressed
	"Armstrong County, TX"	"48011"	Suppressed	1911	Suppressed
	"Atascosa County, TX"	"48013"	Suppressed	44623	Suppressed
	"Austin County, TX"	"48015"	Suppressed	28254	Suppressed
	"Bailey County, TX"	"48017"	Suppressed	7050	Suppressed
	"Bandera County, TX"	"48019"	Suppressed	20365	Suppressed
	"Bastrop County, TX"	"48021"	Suppressed	73587	Suppressed
	"Baylor County, TX"	"48023"	Suppressed	3726	Suppressed
	"Bee County, TX"	"48025"	Suppressed	31864	Suppressed
	"Bell County, TX"	"48027"	Suppressed	301050	Suppressed
	"Bexar County, TX"	"48029"	108	1685628	6.4
	"Blanco County, TX"	"48031"	Suppressed	10315	Suppressed
	"Borden County, TX"	"48033"	Suppressed	618	Suppressed
	"Bosque County, TX"	"48035"	Suppressed	18004	Suppressed
	"Bowie County, TX"	"48037"	Suppressed	92231	Suppressed
	"Brazoria County, TX"	"48039"	28	309236	9.1
	"Brazos County, TX"	"48041"	Suppressed	191434	Suppressed
	"Brewster County, TX"	"48043"	Suppressed	9054	Suppressed
	"Briscoe County, TX"	"48045"	Suppressed	1634	Suppressed
	"Brooks County, TX"	"48047"	Suppressed	7297	Suppressed
	"Brown County, TX"	"48049"	Suppressed	38001	Suppressed
	"Burleson County, TX"	"48051"	Suppressed	17076	Suppressed
	"Burnet County, TX"	"48053"	Suppressed	42611	Suppressed
	"Caldwell County, TX"	"48055"	Suppressed	37829	Suppressed
	"Calhoun County, TX"	"48057"	Suppressed	21388	Suppressed
	"Callahan County, TX"	"48059"	Suppressed	13548	Suppressed
	"Cameron County, TX"	"48061"	Suppressed	400303	Suppressed
	"Camp County, TX"	"48063"	Suppressed	12364	Suppressed
	"Carson County, TX"	"48065"	Suppressed	6220	Suppressed
	"Cass County, TX"	"48067"	Suppressed	30297	Suppressed
	"Castro County, TX"	"48069"	Suppressed	7856	Suppressed
	"Chambers County, TX"	"48071"	Suppressed	34230	Suppressed
	"Cherokee County, TX"	"48073"	Suppressed	50447	Suppressed
	"Childress County, TX"	"48075"	Suppressed	7030	Suppressed
	"Clay County, TX"	"48077"	Suppressed	10832	Suppressed
	"Cochran County, TX"	"48079"	Suppressed	3086	Suppressed
	"Coke County, TX"	"48081"	Suppressed	3310	Suppressed
	"Coleman County, TX"	"48083"	Suppressed	8867	Suppressed
	"Collin County, TX"	"48085"	29	765791	3.8
	"Collingsworth County, TX"	"48087"	Suppressed	3042	Suppressed
	"Colorado County, TX"	"48089"	Suppressed	20784	Suppressed
	"Comal County, TX"	"48091"	Suppressed	106350	Suppressed
	"Comanche County, TX"	"48093"	Suppressed	13912	Suppressed
	"Concho County, TX"	"48095"	Suppressed	4076	Suppressed
	"Cooke County, TX"	"48097"	Suppressed	38413	Suppressed
	"Coryell County, TX"	"48099"	Suppressed	74673	Suppressed
	"Cottle County, TX"	"48101"	Suppressed	1509	Suppressed
	"Crane County, TX"	"48103"	Suppressed	4333	Suppressed
	"Crockett County, TX"	"48105"	Suppressed	3740	Suppressed
	"Crosby County, TX"	"48107"	Suppressed	6057	Suppressed
	"Culberson County, TX"	"48109"	Suppressed	2384	Suppressed
	"Dallam County, TX"	"48111"	Suppressed	6571	Suppressed
	"Dallas County, TX"	"48113"	115	2346378	4.9
	"Dawson County, TX"	"48115"	Suppressed	13741	Suppressed
	"Deaf Smith County, TX"	"48117"	Suppressed	19084	Suppressed
	"Delta County, TX"	"48119"	Suppressed	5180	Suppressed
	"Denton County, TX"	"48121"	20	649702	3.1
	"DeWitt County, TX"	"48123"	Suppressed	20048	Suppressed
	"Dickens County, TX"	"48125"	Suppressed	2423	Suppressed
	"Dimmit County, TX"	"48127"	Suppressed	9848	Suppressed
	"Donley County, TX"	"48129"	Suppressed	3670	Suppressed
	"Duval County, TX"	"48131"	Suppressed	11917	Suppressed
	"Eastland County, TX"	"48133"	Suppressed	18497	Suppressed
	"Ector County, TX"	"48135"	Suppressed	136930	Suppressed
	"Edwards County, TX"	"48137"	Suppressed	2012	Suppressed
	"Ellis County, TX"	"48139"	Suppressed	147392	Suppressed
	"El Paso County, TX"	"48141"	36	786759	4.6
	"Erath County, TX"	"48143"	Suppressed	37594	Suppressed
	"Falls County, TX"	"48145"	Suppressed	17762	Suppressed
	"Fannin County, TX"	"48147"	Suppressed	33865	Suppressed
	"Fayette County, TX"	"48149"	Suppressed	24470	Suppressed
	"Fisher County, TX"	"48151"	Suppressed	4014	Suppressed
	"Floyd County, TX"	"48153"	Suppressed	6508	Suppressed
	"Foard County, TX"	"48155"	Suppressed	1321	Suppressed
	"Fort Bend County, TX"	"48157"	11	569130	Unreliable
	"Franklin County, TX"	"48159"	Suppressed	10601	Suppressed
	"Freestone County, TX"	"48161"	Suppressed	19743	Suppressed
	"Frio County, TX"	"48163"	Suppressed	17120	Suppressed
	"Gaines County, TX"	"48165"	Suppressed	17163	Suppressed
	"Galveston County, TX"	"48167"	27	287428	9.4
	"Garza County, TX"	"48169"	Suppressed	6368	Suppressed
	"Gillespie County, TX"	"48171"	Suppressed	24608	Suppressed
	"Glasscock County, TX"	"48173"	Suppressed	1224	Suppressed
	"Goliad County, TX"	"48175"	Suppressed	7157	Suppressed
	"Gonzales County, TX"	"48177"	Suppressed	19628	Suppressed
	"Gray County, TX"	"48179"	Suppressed	22719	Suppressed
	"Grayson County, TX"	"48181"	Suppressed	120069	Suppressed
	"Gregg County, TX"	"48183"	Suppressed	121238	Suppressed
	"Grimes County, TX"	"48185"	Suppressed	26422	Suppressed
	"Guadalupe County, TX"	"48187"	Suppressed	128265	Suppressed
	"Hale County, TX"	"48189"	Suppressed	35926	Suppressed
	"Hall County, TX"	"48191"	Suppressed	3343	Suppressed
	"Hamilton County, TX"	"48193"	Suppressed	8527	Suppressed
	"Hansford County, TX"	"48195"	Suppressed	5556	Suppressed
	"Hardeman County, TX"	"48197"	Suppressed	4086	Suppressed
	"Hardin County, TX"	"48199"	Suppressed	54228	Suppressed
	"Harris County, TX"	"48201"	252	4034866	6.2
	"Harrison County, TX"	"48203"	Suppressed	65185	Suppressed
	"Hartley County, TX"	"48205"	Suppressed	5970	Suppressed
	"Haskell County, TX"	"48207"	Suppressed	5862	Suppressed
	"Hays County, TX"	"48209"	Suppressed	153619	Suppressed
	"Hemphill County, TX"	"48211"	Suppressed	3802	Suppressed
	"Henderson County, TX"	"48213"	Suppressed	78231	Suppressed
	"Hidalgo County, TX"	"48215"	Suppressed	757468	Suppressed
	"Hill County, TX"	"48217"	Suppressed	35005	Suppressed
	"Hockley County, TX"	"48219"	Suppressed	23086	Suppressed
	"Hood County, TX"	"48221"	Suppressed	50841	Suppressed
	"Hopkins County, TX"	"48223"	Suppressed	34919	Suppressed
	"Houston County, TX"	"48225"	Suppressed	23660	Suppressed
	"Howard County, TX"	"48227"	Suppressed	34882	Suppressed
	"Hudspeth County, TX"	"48229"	Suppressed	3423	Suppressed
	"Hunt County, TX"	"48231"	Suppressed	85261	Suppressed
	"Hutchinson County, TX"	"48233"	Suppressed	22184	Suppressed
	"Irion County, TX"	"48235"	Suppressed	1587	Suppressed
	"Jack County, TX"	"48237"	Suppressed	9057	Suppressed
	"Jackson County, TX"	"48239"	Suppressed	14089	Suppressed
	"Jasper County, TX"	"48241"	Suppressed	35331	Suppressed
	"Jeff Davis County, TX"	"48243"	Suppressed	2326	Suppressed
	"Jefferson County, TX"	"48245"	Suppressed	251332	Suppressed
	"Jim Hogg County, TX"	"48247"	Suppressed	5260	Suppressed
	"Jim Wells County, TX"	"48249"	Suppressed	40633	Suppressed
	"Johnson County, TX"	"48251"	Suppressed	150583	Suppressed
	"Jones County, TX"	"48253"	Suppressed	20093	Suppressed
	"Karnes County, TX"	"48255"	Suppressed	14805	Suppressed
	"Kaufman County, TX"	"48257"	Suppressed	101709	Suppressed
	"Kendall County, TX"	"48259"	Suppressed	32655	Suppressed
	"Kenedy County, TX"	"48261"	Suppressed	403	Suppressed
	"Kent County, TX"	"48263"	Suppressed	793	Suppressed
	"Kerr County, TX"	"48265"	Suppressed	49427	Suppressed
	"Kimble County, TX"	"48267"	Suppressed	4623	Suppressed
	"King County, TX"	"48269"	Suppressed	279	Suppressed
	"Kinney County, TX"	"48271"	Suppressed	3568	Suppressed
	"Kleberg County, TX"	"48273"	Suppressed	31876	Suppressed
	"Knox County, TX"	"48275"	Suppressed	3647	Suppressed
	"Lamar County, TX"	"48277"	Suppressed	49600	Suppressed
	"Lamb County, TX"	"48279"	Suppressed	13791	Suppressed
	"Lampasas County, TX"	"48281"	Suppressed	19652	Suppressed
	"La Salle County, TX"	"48283"	Suppressed	6771	Suppressed
	"Lavaca County, TX"	"48285"	Suppressed	19226	Suppressed
	"Lee County, TX"	"48287"	Suppressed	16565	Suppressed
	"Leon County, TX"	"48289"	Suppressed	16862	Suppressed
	"Liberty County, TX"	"48291"	Suppressed	75041	Suppressed
	"Limestone County, TX"	"48293"	Suppressed	23173	Suppressed
	"Lipscomb County, TX"	"48295"	Suppressed	3326	Suppressed
	"Live Oak County, TX"	"48297"	Suppressed	11410	Suppressed
	"Llano County, TX"	"48299"	Suppressed	19175	Suppressed
	"Loving County, TX"	"48301"	Suppressed	77	Suppressed
	"Lubbock County, TX"	"48303"	Suppressed	274252	Suppressed
	"Lynn County, TX"	"48305"	Suppressed	5927	Suppressed
	"McCulloch County, TX"	"48307"	Suppressed	8365	Suppressed
	"McLennan County, TX"	"48309"	Suppressed	231679	Suppressed
	"McMullen County, TX"	"48311"	Suppressed	699	Suppressed
	"Madison County, TX"	"48313"	Suppressed	13483	Suppressed
	"Marion County, TX"	"48315"	Suppressed	10669	Suppressed
	"Martin County, TX"	"48317"	Suppressed	4710	Suppressed
	"Mason County, TX"	"48319"	Suppressed	3982	Suppressed
	"Matagorda County, TX"	"48321"	Suppressed	36579	Suppressed
	"Maverick County, TX"	"48323"	Suppressed	53434	Suppressed
	"Medina County, TX"	"48325"	Suppressed	45605	Suppressed
	"Menard County, TX"	"48327"	Suppressed	2227	Suppressed
	"Midland County, TX"	"48329"	Suppressed	136238	Suppressed
	"Milam County, TX"	"48331"	Suppressed	24864	Suppressed
	"Mills County, TX"	"48333"	Suppressed	4877	Suppressed
	"Mitchell County, TX"	"48335"	Suppressed	9399	Suppressed
	"Montague County, TX"	"48337"	Suppressed	19768	Suppressed
	"Montgomery County, TX"	"48339"	40	445836	9.0
	"Moore County, TX"	"48341"	Suppressed	21575	Suppressed
	"Morris County, TX"	"48343"	Suppressed	12954	Suppressed
	"Motley County, TX"	"48345"	Suppressed	1200	Suppressed
	"Nacogdoches County, TX"	"48347"	Suppressed	64012	Suppressed
	"Navarro County, TX"	"48349"	Suppressed	47584	Suppressed
	"Newton County, TX"	"48351"	Suppressed	14446	Suppressed
	"Nolan County, TX"	"48353"	Suppressed	15128	Suppressed
	"Nueces County, TX"	"48355"	42	338220	12.4
	"Ochiltree County, TX"	"48357"	Suppressed	10225	Suppressed
	"Oldham County, TX"	"48359"	Suppressed	2040	Suppressed
	"Orange County, TX"	"48361"	Suppressed	81586	Suppressed
	"Palo Pinto County, TX"	"48363"	Suppressed	28071	Suppressed
	"Panola County, TX"	"48365"	Suppressed	23678	Suppressed
	"Parker County, TX"	"48367"	10	115802	Unreliable
	"Parmer County, TX"	"48369"	Suppressed	10082	Suppressed
	"Pecos County, TX"	"48371"	Suppressed	15490	Suppressed
	"Polk County, TX"	"48373"	Suppressed	45537	Suppressed
	"Potter County, TX"	"48375"	Suppressed	120118	Suppressed
	"Presidio County, TX"	"48377"	Suppressed	7593	Suppressed
	"Rains County, TX"	"48379"	Suppressed	10956	Suppressed
	"Randall County, TX"	"48381"	Suppressed	119084	Suppressed
	"Reagan County, TX"	"48383"	Suppressed	3377	Suppressed
	"Real County, TX"	"48385"	Suppressed	3274	Suppressed
	"Red River County, TX"	"48387"	Suppressed	12835	Suppressed
	"Reeves County, TX"	"48389"	Suppressed	13550	Suppressed
	"Refugio County, TX"	"48391"	Suppressed	7410	Suppressed
	"Roberts County, TX"	"48393"	Suppressed	929	Suppressed
	"Robertson County, TX"	"48395"	Suppressed	16604	Suppressed
	"Rockwall County, TX"	"48397"	Suppressed	76654	Suppressed
	"Runnels County, TX"	"48399"	Suppressed	10392	Suppressed
	"Rusk County, TX"	"48401"	Suppressed	52799	Suppressed
	"Sabine County, TX"	"48403"	Suppressed	10721	Suppressed
	"San Augustine County, TX"	"48405"	Suppressed	8938	Suppressed
	"San Jacinto County, TX"	"48407"	Suppressed	26086	Suppressed
	"San Patricio County, TX"	"48409"	Suppressed	65751	Suppressed
	"San Saba County, TX"	"48411"	Suppressed	6026	Suppressed
	"Schleicher County, TX"	"48413"	Suppressed	3311	Suppressed
	"Scurry County, TX"	"48415"	Suppressed	16806	Suppressed
	"Shackelford County, TX"	"48417"	Suppressed	3362	Suppressed
	"Shelby County, TX"	"48419"	Suppressed	25520	Suppressed
	"Sherman County, TX"	"48421"	Suppressed	3018	Suppressed
	"Smith County, TX"	"48423"	12	207111	Unreliable
	"Somervell County, TX"	"48425"	Suppressed	8415	Suppressed
	"Starr County, TX"	"48427"	Suppressed	60384	Suppressed
	"Stephens County, TX"	"48429"	Suppressed	9675	Suppressed
	"Sterling County, TX"	"48431"	Suppressed	1160	Suppressed
	"Stonewall County, TX"	"48433"	Suppressed	1433	Suppressed
	"Sutton County, TX"	"48435"	Suppressed	4272	Suppressed
	"Swisher County, TX"	"48437"	Suppressed	7680	Suppressed
	"Tarrant County, TX"	"48439"	58	1784078	3.3
	"Taylor County, TX"	"48441"	Suppressed	130247	Suppressed
	"Terrell County, TX"	"48443"	Suppressed	930	Suppressed
	"Terry County, TX"	"48445"	Suppressed	12550	Suppressed
	"Throckmorton County, TX"	"48447"	Suppressed	1654	Suppressed
	"Titus County, TX"	"48449"	Suppressed	31749	Suppressed
	"Tom Green County, TX"	"48451"	Suppressed	108879	Suppressed
	"Travis County, TX"	"48453"	64	1006503	6.4
	"Trinity County, TX"	"48455"	Suppressed	14472	Suppressed
	"Tyler County, TX"	"48457"	Suppressed	21737	Suppressed
	"Upshur County, TX"	"48459"	Suppressed	39084	Suppressed
	"Upton County, TX"	"48461"	Suppressed	3327	Suppressed
	"Uvalde County, TX"	"48463"	Suppressed	26223	Suppressed
	"Val Verde County, TX"	"48465"	Suppressed	48463	Suppressed
	"Van Zandt County, TX"	"48467"	Suppressed	52359	Suppressed
	"Victoria County, TX"	"48469"	Suppressed	86635	Suppressed
	"Walker County, TX"	"48471"	Suppressed	66748	Suppressed
	"Waller County, TX"	"48473"	Suppressed	42087	Suppressed
	"Ward County, TX"	"48475"	Suppressed	10734	Suppressed
	"Washington County, TX"	"48477"	Suppressed	33459	Suppressed
	"Webb County, TX"	"48479"	22	245908	8.9
	"Wharton County, TX"	"48481"	Suppressed	40998	Suppressed
	"Wheeler County, TX"	"48483"	Suppressed	5375	Suppressed
	"Wichita County, TX"	"48485"	Suppressed	130913	Suppressed
	"Wilbarger County, TX"	"48487"	Suppressed	13575	Suppressed
	"Willacy County, TX"	"48489"	Suppressed	21862	Suppressed
	"Williamson County, TX"	"48491"	13	410800	Unreliable
	"Wilson County, TX"	"48493"	Suppressed	42181	Suppressed
	"Winkler County, TX"	"48495"	Suppressed	7128	Suppressed
	"Wise County, TX"	"48497"	Suppressed	59134	Suppressed
	"Wood County, TX"	"48499"	Suppressed	41870	Suppressed
	"Yoakum County, TX"	"48501"	Suppressed	7908	Suppressed
	"Young County, TX"	"48503"	Suppressed	18466	Suppressed
	"Zapata County, TX"	"48505"	Suppressed	13876	Suppressed
	"Zavala County, TX"	"48507"	Suppressed	11544	Suppressed
	"Beaver County, UT"	"49001"	Suppressed	6552	Suppressed
	"Box Elder County, UT"	"49003"	Suppressed	49372	Suppressed
	"Cache County, UT"	"49005"	Suppressed	110291	Suppressed
	"Carbon County, UT"	"49007"	Suppressed	21143	Suppressed
	"Daggett County, UT"	"49009"	Suppressed	1037	Suppressed
	"Davis County, UT"	"49011"	20	301965	6.6
	"Duchesne County, UT"	"49013"	Suppressed	18536	Suppressed
	"Emery County, UT"	"49015"	Suppressed	10896	Suppressed
	"Garfield County, UT"	"49017"	Suppressed	5068	Suppressed
	"Grand County, UT"	"49019"	Suppressed	9034	Suppressed
	"Iron County, UT"	"49021"	Suppressed	45693	Suppressed
	"Juab County, UT"	"49023"	Suppressed	10209	Suppressed
	"Kane County, UT"	"49025"	Suppressed	7001	Suppressed
	"Millard County, UT"	"49027"	Suppressed	12343	Suppressed
	"Morgan County, UT"	"49029"	Suppressed	9318	Suppressed
	"Piute County, UT"	"49031"	Suppressed	1528	Suppressed
	"Rich County, UT"	"49033"	Suppressed	2253	Suppressed
	"Salt Lake County, UT"	"49035"	93	1016795	9.1
	"San Juan County, UT"	"49037"	Suppressed	14514	Suppressed
	"Sanpete County, UT"	"49039"	Suppressed	27511	Suppressed
	"Sevier County, UT"	"49041"	Suppressed	20694	Suppressed
	"Summit County, UT"	"49043"	Suppressed	35838	Suppressed
	"Tooele County, UT"	"49045"	Suppressed	57218	Suppressed
	"Uintah County, UT"	"49047"	Suppressed	32931	Suppressed
	"Utah County, UT"	"49049"	31	504801	6.1
